SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99990.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
99988.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0
99987.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0
99985.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0
99985.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0
99983.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0
99976.0,2.0,8.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,24.0,18.0
99970.0,3.0,12.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,30.0,23.0
99969.0,3.0,12.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,31.0,21.0
99969.0,3.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,20.0
99961.0,4.0,9.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,13.0,39.0,26.0
99943.0,10.0,17.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,14.0,57.0,43.0
99932.0,12.0,22.0,4.0,8.0,2.0,1.0,0.0,0.0,0.0,19.0,68.0,49.0
99923.0,16.0,21.0,5.0,9.0,3.0,1.0,0.0,0.0,0.0,22.0,77.0,55.0
99904.0,19.0,26.0,8.0,15.0,4.0,0.0,0.0,1.0,0.0,23.0,96.0,72.0
99897.0,22.0,23.0,10.0,16.0,3.0,0.0,0.0,1.0,0.0,28.0,103.0,74.0
99871.0,24.0,32.0,12.0,18.0,5.0,0.0,0.0,1.0,0.0,37.0,129.0,91.0
99836.0,35.0,46.0,12.0,20.0,7.0,0.0,0.0,1.0,0.0,43.0,164.0,120.0
99791.0,52.0,60.0,15.0,23.0,7.0,0.0,0.0,1.0,0.0,51.0,209.0,157.0
99764.0,55.0,66.0,14.0,29.0,10.0,0.0,0.0,1.0,0.0,61.0,236.0,174.0
99720.0,70.0,73.0,17.0,36.0,9.0,0.0,0.0,1.0,0.0,74.0,280.0,205.0
99659.0,77.0,96.0,23.0,40.0,11.0,0.0,0.0,1.0,0.0,93.0,341.0,247.0
99602.0,92.0,112.0,23.0,49.0,11.0,2.0,0.0,1.0,0.0,108.0,398.0,289.0
99541.0,104.0,124.0,25.0,54.0,12.0,1.0,0.0,1.0,0.0,138.0,459.0,320.0
99455.0,126.0,134.0,27.0,79.0,21.0,1.0,0.0,1.0,0.0,156.0,545.0,388.0
99360.0,141.0,158.0,32.0,99.0,19.0,1.0,0.0,2.0,0.0,188.0,640.0,450.0
99222.0,170.0,207.0,35.0,113.0,20.0,0.0,0.0,2.0,0.0,231.0,778.0,545.0
99090.0,194.0,242.0,47.0,129.0,24.0,1.0,0.0,2.0,0.0,271.0,910.0,637.0
