SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99993.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99990.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0
99990.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0
99990.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0
99986.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0
99984.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99979.0,4.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0
99976.0,5.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,24.0,17.0
99970.0,5.0,10.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,30.0,22.0
99970.0,3.0,9.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,30.0,20.0
99966.0,3.0,9.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,34.0,23.0
99962.0,5.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,26.0
99952.0,9.0,11.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,13.0,48.0,35.0
99934.0,13.0,22.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,18.0,66.0,48.0
99926.0,17.0,23.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,18.0,74.0,56.0
99912.0,18.0,28.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,25.0,88.0,63.0
99901.0,21.0,33.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,29.0,99.0,70.0
99878.0,29.0,40.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,31.0,122.0,91.0
99856.0,35.0,39.0,3.0,20.0,5.0,1.0,0.0,0.0,0.0,41.0,144.0,103.0
99824.0,41.0,50.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,50.0,176.0,126.0
99785.0,48.0,64.0,12.0,26.0,3.0,0.0,0.0,0.0,0.0,62.0,215.0,153.0
99751.0,59.0,72.0,12.0,29.0,4.0,0.0,0.0,0.0,0.0,73.0,249.0,176.0
99703.0,68.0,85.0,14.0,41.0,7.0,0.0,0.0,0.0,0.0,82.0,297.0,215.0
99657.0,73.0,94.0,18.0,45.0,9.0,0.0,0.0,0.0,0.0,104.0,343.0,239.0
99580.0,90.0,121.0,16.0,58.0,11.0,2.0,0.0,0.0,0.0,122.0,420.0,298.0
99501.0,107.0,147.0,22.0,65.0,14.0,0.0,0.0,0.0,0.0,144.0,499.0,355.0
99415.0,123.0,166.0,26.0,81.0,13.0,0.0,0.0,0.0,0.0,176.0,585.0,409.0
