SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99992.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99990.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99990.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
99988.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0
99987.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99984.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0
99984.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,16.0,8.0
99982.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,18.0,9.0
99981.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,9.0
99978.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,11.0
99978.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,10.0
99977.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,10.0
99977.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,8.0
99975.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,10.0
99970.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,13.0
99967.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,12.0
99967.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,33.0,10.0
99967.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,33.0,10.0
99959.0,3.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,18.0
99953.0,4.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,47.0,24.0
99948.0,4.0,12.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,26.0,52.0,26.0
99940.0,7.0,13.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,28.0,60.0,32.0
99932.0,7.0,16.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,31.0,68.0,37.0
99925.0,10.0,12.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,35.0,75.0,40.0
99916.0,11.0,16.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,37.0,84.0,47.0
99907.0,11.0,23.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,41.0,93.0,52.0
99891.0,12.0,29.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,48.0,109.0,61.0
99854.0,23.0,40.0,11.0,14.0,4.0,0.0,0.0,0.0,0.0,54.0,146.0,92.0
