SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99990.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99988.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0
99986.0,4.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0
99984.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,12.0
99982.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0
99981.0,2.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,19.0,12.0
99975.0,3.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0
99973.0,4.0,8.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,27.0,19.0
99971.0,4.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,29.0,19.0
99967.0,6.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,11.0,33.0,22.0
99964.0,7.0,6.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,13.0,36.0,23.0
99954.0,10.0,11.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,16.0,46.0,30.0
99950.0,9.0,13.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,19.0,50.0,31.0
99941.0,13.0,12.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,23.0,59.0,36.0
99933.0,14.0,14.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,27.0,67.0,40.0
99922.0,17.0,16.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,32.0,78.0,46.0
99910.0,17.0,23.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,37.0,90.0,53.0
99909.0,16.0,19.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,41.0,91.0,50.0
99902.0,16.0,15.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,47.0,98.0,51.0
99886.0,14.0,25.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,54.0,114.0,60.0
99866.0,15.0,33.0,6.0,19.0,2.0,0.0,0.0,0.0,0.0,59.0,134.0,75.0
99851.0,18.0,36.0,7.0,17.0,3.0,0.0,0.0,0.0,0.0,68.0,149.0,81.0
99841.0,19.0,34.0,8.0,19.0,3.0,0.0,0.0,0.0,0.0,76.0,159.0,83.0
99828.0,23.0,30.0,7.0,26.0,5.0,0.0,0.0,0.0,0.0,81.0,172.0,91.0
99804.0,33.0,32.0,9.0,30.0,3.0,1.0,0.0,0.0,0.0,88.0,196.0,108.0
99779.0,38.0,40.0,11.0,28.0,6.0,0.0,0.0,0.0,0.0,98.0,221.0,123.0
99747.0,45.0,46.0,12.0,35.0,10.0,0.0,0.0,0.0,0.0,105.0,253.0,148.0
99714.0,48.0,51.0,18.0,35.0,11.0,0.0,0.0,0.0,0.0,123.0,286.0,163.0
