SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
99994.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
99992.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99992.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0
99992.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0
99992.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0
99990.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0
99989.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0
99989.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0
99988.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0
99988.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0
99987.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,4.0
99986.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,14.0,4.0
99985.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,15.0,4.0
99985.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,15.0,4.0
99985.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,15.0,4.0
99979.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,21.0,9.0
99977.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,23.0,11.0
99977.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,23.0,11.0
99975.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,25.0,12.0
99971.0,5.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,29.0,16.0
99962.0,6.0,7.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,15.0,38.0,23.0
99956.0,7.0,12.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,17.0,44.0,27.0
99951.0,6.0,16.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0,49.0,30.0
99945.0,7.0,16.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,20.0,55.0,35.0
99940.0,7.0,14.0,6.0,9.0,2.0,0.0,1.0,0.0,0.0,21.0,60.0,39.0
99932.0,8.0,15.0,5.0,14.0,2.0,1.0,0.0,0.0,1.0,22.0,68.0,46.0
99910.0,14.0,27.0,5.0,13.0,5.0,0.0,0.0,0.0,0.0,26.0,90.0,64.0
99901.0,12.0,32.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,30.0,99.0,69.0
