SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99990.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99987.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0
99983.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0
99980.0,4.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0
99979.0,3.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0
99971.0,7.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,23.0
99967.0,7.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,26.0
99961.0,10.0,11.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,39.0,29.0
99956.0,11.0,10.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,14.0,44.0,30.0
99950.0,13.0,12.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,14.0,50.0,36.0
99933.0,20.0,17.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,17.0,67.0,50.0
99918.0,26.0,21.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,82.0,58.0
99912.0,25.0,22.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,27.0,88.0,61.0
99906.0,24.0,22.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0,94.0,63.0
99890.0,23.0,25.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,39.0,110.0,71.0
99864.0,26.0,32.0,10.0,20.0,3.0,0.0,0.0,0.0,0.0,45.0,136.0,91.0
99835.0,36.0,39.0,12.0,22.0,3.0,0.0,0.0,0.0,0.0,53.0,165.0,112.0
99802.0,38.0,53.0,15.0,23.0,5.0,0.0,0.0,0.0,0.0,64.0,198.0,134.0
99778.0,40.0,59.0,13.0,29.0,8.0,0.0,0.0,0.0,0.0,73.0,222.0,149.0
99743.0,47.0,66.0,17.0,31.0,10.0,0.0,0.0,0.0,0.0,86.0,257.0,171.0
99686.0,58.0,84.0,20.0,41.0,10.0,0.0,0.0,0.0,0.0,101.0,314.0,213.0
99631.0,67.0,100.0,24.0,51.0,11.0,0.0,0.0,0.0,0.0,116.0,369.0,253.0
99576.0,77.0,112.0,26.0,61.0,14.0,0.0,0.0,0.0,0.0,134.0,424.0,290.0
99511.0,86.0,130.0,26.0,74.0,18.0,1.0,0.0,0.0,0.0,154.0,489.0,335.0
99426.0,110.0,155.0,24.0,80.0,23.0,2.0,0.0,0.0,0.0,180.0,574.0,394.0
99318.0,140.0,181.0,29.0,88.0,29.0,2.0,0.0,0.0,0.0,213.0,682.0,469.0
99215.0,158.0,201.0,35.0,110.0,24.0,3.0,0.0,1.0,0.0,253.0,785.0,531.0
99080.0,170.0,234.0,51.0,128.0,24.0,2.0,0.0,1.0,0.0,310.0,920.0,609.0
98928.0,206.0,283.0,56.0,141.0,27.0,2.0,1.0,1.0,0.0,355.0,1072.0,716.0
