SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99990.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
99986.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0
99982.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0
99982.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0
99976.0,7.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,21.0,0.0,0.0,0.0
99969.0,10.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,27.0,0.0,0.0,300.0
99958.0,13.0,9.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,34.0,0.0,0.0,300.0
99950.0,11.0,11.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0,36.0,0.0,0.0,300.0
99942.0,13.0,13.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,14.0,58.0,44.0,0.0,0.0,300.0
99929.0,16.0,20.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,18.0,71.0,53.0,0.0,0.0,300.0
99906.0,26.0,25.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,24.0,94.0,70.0,0.0,0.0,300.0
99882.0,34.0,34.0,9.0,10.0,2.0,0.0,0.0,0.0,0.0,29.0,118.0,89.0,0.0,0.0,300.0
99867.0,32.0,34.0,9.0,18.0,4.0,0.0,0.0,0.0,0.0,36.0,133.0,97.0,0.0,0.0,300.0
99841.0,43.0,37.0,7.0,25.0,8.0,0.0,0.0,0.0,0.0,39.0,159.0,120.0,0.0,0.0,300.0
99800.0,55.0,54.0,9.0,30.0,9.0,1.0,0.0,0.0,0.0,42.0,200.0,158.0,0.0,0.0,300.0
99757.0,56.0,74.0,11.0,37.0,8.0,0.0,0.0,0.0,0.0,57.0,243.0,186.0,0.0,0.0,300.0
99698.0,70.0,94.0,12.0,39.0,14.0,0.0,0.0,0.0,0.0,73.0,302.0,229.0,0.0,0.0,300.0
99640.0,85.0,105.0,17.0,56.0,10.0,0.0,0.0,0.0,0.0,87.0,360.0,273.0,0.0,0.0,300.0
99551.0,97.0,141.0,23.0,65.0,11.0,0.0,0.0,0.0,0.0,112.0,449.0,337.0,0.0,0.0,300.0
99467.0,120.0,161.0,24.0,73.0,11.0,3.0,0.0,0.0,0.0,141.0,533.0,392.0,0.0,0.0,300.0
99367.0,140.0,187.0,26.0,94.0,15.0,0.0,0.0,0.0,0.0,171.0,633.0,462.0,0.0,0.0,300.0
99218.0,165.0,232.0,50.0,109.0,17.0,0.0,0.0,0.0,0.0,209.0,782.0,573.0,0.0,0.0,300.0
99060.0,190.0,275.0,66.0,139.0,21.0,1.0,0.0,0.0,0.0,248.0,940.0,692.0,0.0,0.0,300.0
98883.0,231.0,311.0,79.0,162.0,27.0,1.0,0.0,0.0,0.0,306.0,1117.0,811.0,0.0,0.0,300.0
98686.0,262.0,345.0,83.0,211.0,34.0,2.0,0.0,0.0,0.0,377.0,1314.0,937.0,0.0,0.0,300.0
98438.0,309.0,422.0,101.0,248.0,44.0,1.0,0.0,0.0,0.0,437.0,1562.0,1125.0,0.0,0.0,300.0
98082.0,377.0,546.0,121.0,268.0,54.0,3.0,0.0,0.0,0.0,549.0,1918.0,1369.0,0.0,0.0,300.0
97737.0,439.0,670.0,116.0,295.0,79.0,1.0,0.0,1.0,0.0,662.0,2263.0,1600.0,0.0,0.0,300.0
97291.0,545.0,801.0,123.0,352.0,96.0,2.0,0.0,1.0,0.0,789.0,2709.0,1919.0,0.0,0.0,300.0
96806.0,639.0,910.0,146.0,458.0,117.0,2.0,0.0,1.0,0.0,921.0,3194.0,2272.0,0.0,0.0,300.0
96209.0,765.0,1051.0,180.0,562.0,118.0,4.0,0.0,2.0,0.0,1109.0,3791.0,2680.0,0.0,0.0,300.0
95505.0,943.0,1259.0,194.0,662.0,134.0,7.0,0.0,2.0,0.0,1294.0,4495.0,3199.0,0.0,0.0,300.0
94649.0,1098.0,1542.0,233.0,765.0,141.0,8.0,0.0,2.0,0.0,1562.0,5351.0,3787.0,0.0,0.0,300.0
93727.0,1267.0,1792.0,268.0,889.0,159.0,12.0,0.0,3.0,0.0,1883.0,6273.0,4387.0,0.0,0.0,300.0
92655.0,1457.0,2069.0,314.0,1055.0,188.0,18.0,0.0,3.0,0.0,2241.0,7345.0,5101.0,0.0,0.0,300.0
91324.0,1748.0,2447.0,376.0,1231.0,213.0,15.0,0.0,5.0,0.0,2641.0,8676.0,6030.0,0.0,0.0,300.0
