SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99991.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99989.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
99988.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0
99987.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0
99985.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99983.0,4.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0
99979.0,4.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0
99974.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,26.0,16.0
99973.0,2.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,27.0,16.0
99971.0,0.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,29.0,16.0
99968.0,0.0,10.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,32.0,18.0
99963.0,1.0,12.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,37.0,22.0
99961.0,2.0,10.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,16.0,39.0,23.0
99948.0,7.0,13.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,18.0,52.0,34.0
99939.0,10.0,14.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,18.0,61.0,43.0
99923.0,11.0,28.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,20.0,77.0,57.0
99916.0,13.0,30.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,25.0,84.0,59.0
99904.0,17.0,30.0,2.0,14.0,4.0,1.0,0.0,0.0,0.0,28.0,96.0,68.0
99884.0,23.0,35.0,3.0,19.0,5.0,1.0,0.0,0.0,0.0,30.0,116.0,86.0
99866.0,24.0,35.0,7.0,25.0,3.0,1.0,0.0,0.0,0.0,39.0,134.0,95.0
99833.0,27.0,49.0,12.0,30.0,3.0,1.0,0.0,0.0,0.0,45.0,167.0,122.0
99796.0,40.0,62.0,14.0,30.0,2.0,0.0,0.0,1.0,0.0,55.0,204.0,148.0
99764.0,42.0,65.0,13.0,37.0,5.0,1.0,0.0,1.0,0.0,72.0,236.0,163.0
99740.0,43.0,74.0,12.0,40.0,7.0,1.0,0.0,1.0,0.0,82.0,260.0,177.0
99690.0,52.0,91.0,13.0,44.0,11.0,0.0,0.0,1.0,0.0,98.0,310.0,211.0
99628.0,61.0,101.0,17.0,57.0,14.0,0.0,0.0,1.0,0.0,121.0,372.0,250.0
99550.0,77.0,126.0,29.0,59.0,15.0,0.0,0.0,1.0,0.0,143.0,450.0,306.0
99482.0,85.0,152.0,32.0,64.0,16.0,0.0,0.0,1.0,0.0,168.0,518.0,349.0
99398.0,103.0,170.0,34.0,85.0,16.0,1.0,0.0,1.0,0.0,192.0,602.0,409.0
