SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99993.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99992.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99986.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0
99984.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,0.0,0.0,0.0
99983.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,0.0,0.0,0.0
99981.0,2.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,19.0,13.0,0.0,0.0,0.0
99976.0,3.0,7.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,24.0,18.0,0.0,0.0,300.0
99968.0,5.0,12.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,32.0,25.0,0.0,0.0,300.0
99952.0,9.0,17.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,9.0,48.0,39.0,0.0,0.0,300.0
99942.0,12.0,24.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,58.0,46.0,0.0,0.0,300.0
99932.0,16.0,25.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,68.0,53.0,0.0,0.0,300.0
99924.0,18.0,24.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,17.0,76.0,59.0,0.0,0.0,300.0
99901.0,25.0,31.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,22.0,99.0,77.0,0.0,0.0,300.0
99884.0,25.0,41.0,7.0,12.0,2.0,0.0,0.0,0.0,0.0,29.0,116.0,87.0,0.0,0.0,300.0
99861.0,27.0,46.0,9.0,19.0,5.0,0.0,0.0,0.0,0.0,33.0,139.0,106.0,0.0,0.0,300.0
99819.0,40.0,56.0,15.0,23.0,7.0,0.0,0.0,0.0,0.0,40.0,181.0,141.0,0.0,0.0,300.0
99782.0,47.0,64.0,20.0,30.0,6.0,0.0,0.0,0.0,0.0,51.0,218.0,167.0,0.0,0.0,300.0
99743.0,61.0,65.0,22.0,38.0,9.0,0.0,0.0,0.0,0.0,62.0,257.0,195.0,0.0,0.0,300.0
99700.0,73.0,80.0,21.0,42.0,12.0,0.0,0.0,0.0,0.0,72.0,300.0,228.0,0.0,0.0,300.0
99630.0,88.0,104.0,19.0,53.0,20.0,0.0,0.0,0.0,0.0,86.0,370.0,284.0,0.0,0.0,300.0
99529.0,109.0,134.0,32.0,63.0,21.0,1.0,0.0,0.0,0.0,111.0,471.0,360.0,0.0,0.0,300.0
99415.0,124.0,188.0,39.0,72.0,23.0,1.0,0.0,0.0,0.0,138.0,585.0,447.0,0.0,0.0,300.0
99300.0,141.0,219.0,46.0,90.0,24.0,1.0,0.0,0.0,0.0,179.0,700.0,521.0,0.0,0.0,300.0
99184.0,167.0,249.0,47.0,106.0,35.0,1.0,0.0,0.0,0.0,211.0,816.0,605.0,0.0,0.0,300.0
99021.0,192.0,287.0,54.0,150.0,43.0,1.0,1.0,0.0,0.0,251.0,979.0,728.0,0.0,0.0,300.0
98798.0,223.0,372.0,67.0,183.0,45.0,3.0,0.0,0.0,1.0,308.0,1202.0,894.0,0.0,0.0,300.0
98549.0,280.0,442.0,79.0,208.0,52.0,2.0,0.0,0.0,0.0,388.0,1451.0,1063.0,0.0,0.0,300.0
98281.0,345.0,505.0,95.0,249.0,51.0,3.0,0.0,0.0,0.0,471.0,1719.0,1248.0,0.0,0.0,300.0
97952.0,423.0,585.0,115.0,292.0,47.0,5.0,0.0,0.0,0.0,581.0,2048.0,1467.0,0.0,0.0,300.0
97588.0,499.0,676.0,113.0,356.0,72.0,4.0,1.0,0.0,0.0,691.0,2412.0,1721.0,0.0,0.0,300.0
97100.0,619.0,818.0,143.0,416.0,90.0,2.0,1.0,1.0,0.0,810.0,2900.0,2089.0,0.0,0.0,300.0
96549.0,729.0,973.0,164.0,508.0,109.0,3.0,1.0,2.0,0.0,962.0,3451.0,2487.0,0.0,0.0,300.0
95855.0,880.0,1182.0,202.0,587.0,114.0,5.0,1.0,3.0,0.0,1171.0,4145.0,2971.0,0.0,0.0,300.0
95121.0,1025.0,1382.0,231.0,692.0,137.0,6.0,1.0,3.0,0.0,1402.0,4879.0,3474.0,0.0,0.0,300.0
94260.0,1200.0,1592.0,279.0,826.0,162.0,9.0,0.0,4.0,0.0,1668.0,5740.0,4068.0,0.0,0.0,300.0
93185.0,1437.0,1888.0,307.0,981.0,174.0,17.0,1.0,7.0,0.0,2003.0,6815.0,4805.0,0.0,0.0,300.0
91982.0,1692.0,2186.0,374.0,1154.0,200.0,16.0,1.0,7.0,1.0,2387.0,8018.0,5624.0,0.0,0.0,300.0
