SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99991.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99987.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,0.0,0.0,0.0
99983.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,0.0,0.0,0.0
99983.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,0.0,0.0,0.0
99979.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0,0.0,0.0,300.0
99974.0,6.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,20.0,0.0,0.0,300.0
99970.0,6.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,30.0,21.0,0.0,0.0,300.0
99967.0,5.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,33.0,21.0,0.0,0.0,300.0
99964.0,6.0,7.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,13.0,36.0,23.0,0.0,0.0,300.0
99958.0,7.0,10.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,14.0,42.0,28.0,0.0,0.0,300.0
99945.0,11.0,15.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,17.0,55.0,38.0,0.0,0.0,300.0
99926.0,18.0,22.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,18.0,74.0,56.0,0.0,0.0,300.0
99919.0,17.0,25.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,24.0,81.0,57.0,0.0,0.0,300.0
99908.0,19.0,27.0,1.0,14.0,3.0,1.0,0.0,0.0,0.0,27.0,92.0,65.0,0.0,0.0,300.0
99883.0,22.0,39.0,3.0,16.0,3.0,1.0,0.0,0.0,0.0,33.0,117.0,84.0,0.0,0.0,300.0
99856.0,27.0,50.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,40.0,144.0,104.0,0.0,0.0,300.0
99822.0,33.0,60.0,10.0,24.0,4.0,0.0,0.0,1.0,0.0,46.0,178.0,131.0,0.0,0.0,300.0
99800.0,40.0,55.0,13.0,33.0,4.0,0.0,0.0,1.0,0.0,54.0,200.0,145.0,0.0,0.0,300.0
99765.0,48.0,61.0,15.0,37.0,4.0,0.0,0.0,1.0,0.0,69.0,235.0,165.0,0.0,0.0,300.0
99716.0,64.0,73.0,19.0,46.0,4.0,2.0,0.0,1.0,0.0,75.0,284.0,208.0,0.0,0.0,300.0
99670.0,72.0,80.0,21.0,57.0,7.0,1.0,0.0,1.0,0.0,91.0,330.0,238.0,0.0,0.0,300.0
99592.0,84.0,112.0,22.0,68.0,15.0,1.0,0.0,1.0,0.0,105.0,408.0,302.0,0.0,0.0,300.0
99510.0,94.0,145.0,29.0,69.0,14.0,0.0,0.0,2.0,0.0,137.0,490.0,351.0,0.0,0.0,300.0
99418.0,114.0,176.0,36.0,67.0,19.0,0.0,0.0,2.0,0.0,168.0,582.0,412.0,0.0,0.0,300.0
99310.0,134.0,181.0,41.0,97.0,29.0,0.0,0.0,2.0,0.0,206.0,690.0,482.0,0.0,0.0,300.0
99161.0,164.0,230.0,57.0,122.0,29.0,0.0,0.0,2.0,0.0,235.0,839.0,602.0,0.0,0.0,300.0
98974.0,202.0,287.0,72.0,150.0,36.0,0.0,0.0,2.0,0.0,277.0,1026.0,747.0,0.0,0.0,300.0
98776.0,236.0,358.0,85.0,173.0,37.0,2.0,0.0,2.0,0.0,331.0,1224.0,891.0,0.0,0.0,300.0
98554.0,283.0,418.0,87.0,192.0,46.0,1.0,0.0,2.0,0.0,417.0,1446.0,1027.0,0.0,0.0,300.0
98297.0,304.0,501.0,91.0,244.0,67.0,3.0,0.0,2.0,0.0,491.0,1703.0,1210.0,0.0,0.0,300.0
97936.0,386.0,611.0,112.0,293.0,78.0,5.0,0.0,2.0,0.0,577.0,2064.0,1485.0,0.0,0.0,300.0
97562.0,461.0,699.0,134.0,362.0,87.0,5.0,0.0,2.0,0.0,688.0,2438.0,1748.0,0.0,0.0,300.0
97098.0,541.0,843.0,160.0,423.0,97.0,7.0,0.0,3.0,0.0,828.0,2902.0,2071.0,0.0,0.0,300.0
96576.0,664.0,986.0,173.0,518.0,111.0,4.0,0.0,7.0,0.0,961.0,3424.0,2456.0,0.0,0.0,300.0
95908.0,813.0,1174.0,196.0,608.0,124.0,8.0,0.0,7.0,0.0,1162.0,4092.0,2923.0,0.0,0.0,300.0
