SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99990.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
99986.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0
99986.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0
99985.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99980.0,3.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0
99973.0,6.0,8.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,27.0,22.0
99966.0,8.0,9.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,34.0,29.0
99958.0,11.0,12.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,42.0,34.0
99952.0,12.0,13.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,48.0,39.0
99942.0,17.0,9.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,12.0,58.0,46.0
99919.0,22.0,21.0,7.0,10.0,6.0,0.0,0.0,0.0,0.0,15.0,81.0,66.0
99896.0,23.0,34.0,6.0,11.0,7.0,1.0,0.0,0.0,0.0,22.0,104.0,82.0
99872.0,30.0,45.0,6.0,12.0,8.0,1.0,0.0,0.0,0.0,26.0,128.0,102.0
99855.0,31.0,47.0,7.0,18.0,7.0,1.0,0.0,0.0,0.0,34.0,145.0,111.0
99830.0,36.0,53.0,6.0,22.0,6.0,0.0,0.0,1.0,0.0,46.0,170.0,123.0
99786.0,40.0,72.0,9.0,33.0,6.0,0.0,0.0,1.0,0.0,53.0,214.0,160.0
99723.0,51.0,102.0,12.0,38.0,6.0,0.0,0.0,1.0,0.0,67.0,277.0,209.0
99673.0,63.0,104.0,25.0,47.0,7.0,0.0,0.0,1.0,0.0,80.0,327.0,246.0
99606.0,69.0,121.0,30.0,66.0,10.0,1.0,0.0,1.0,0.0,96.0,394.0,297.0
99525.0,93.0,144.0,31.0,77.0,15.0,0.0,0.0,1.0,0.0,114.0,475.0,360.0
99423.0,126.0,165.0,34.0,95.0,18.0,1.0,0.0,1.0,0.0,137.0,577.0,439.0
99289.0,150.0,214.0,37.0,115.0,26.0,2.0,0.0,1.0,0.0,166.0,711.0,544.0
99133.0,171.0,279.0,46.0,117.0,31.0,2.0,0.0,1.0,0.0,220.0,867.0,646.0
98965.0,199.0,339.0,50.0,145.0,39.0,2.0,0.0,2.0,0.0,259.0,1035.0,774.0
98754.0,255.0,381.0,63.0,182.0,40.0,0.0,0.0,3.0,0.0,322.0,1246.0,921.0
98516.0,304.0,435.0,69.0,217.0,50.0,1.0,0.0,3.0,0.0,405.0,1484.0,1076.0
98202.0,364.0,544.0,90.0,259.0,62.0,4.0,0.0,3.0,0.0,472.0,1798.0,1323.0
97875.0,421.0,636.0,112.0,314.0,64.0,6.0,0.0,3.0,0.0,569.0,2125.0,1553.0
97468.0,521.0,744.0,136.0,362.0,69.0,6.0,0.0,4.0,0.0,690.0,2532.0,1838.0
