SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99991.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99988.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
99986.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0
99984.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0
99982.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0
99978.0,3.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,22.0,15.0
99977.0,4.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,23.0,16.0
99975.0,5.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0
99970.0,4.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,9.0,30.0,21.0
99966.0,5.0,7.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,34.0,22.0
99957.0,5.0,14.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,15.0,43.0,28.0
99949.0,5.0,18.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,18.0,51.0,33.0
99945.0,6.0,17.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,21.0,55.0,34.0
99936.0,8.0,19.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,24.0,64.0,40.0
99926.0,9.0,21.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,26.0,74.0,48.0
99914.0,12.0,21.0,4.0,19.0,2.0,0.0,0.0,0.0,0.0,28.0,86.0,58.0
99896.0,17.0,28.0,5.0,19.0,2.0,0.0,0.0,0.0,0.0,33.0,104.0,71.0
99884.0,17.0,33.0,4.0,17.0,2.0,0.0,0.0,0.0,0.0,43.0,116.0,73.0
99865.0,25.0,32.0,5.0,18.0,5.0,0.0,0.0,0.0,0.0,50.0,135.0,85.0
99836.0,32.0,43.0,8.0,22.0,5.0,0.0,0.0,0.0,0.0,54.0,164.0,110.0
99816.0,39.0,44.0,8.0,26.0,7.0,0.0,0.0,0.0,0.0,60.0,184.0,124.0
99779.0,47.0,64.0,8.0,23.0,8.0,0.0,0.0,0.0,0.0,71.0,221.0,150.0
99734.0,57.0,74.0,13.0,27.0,9.0,0.0,0.0,0.0,0.0,86.0,266.0,180.0
99689.0,62.0,89.0,14.0,31.0,10.0,1.0,0.0,0.0,0.0,104.0,311.0,207.0
99647.0,67.0,99.0,17.0,46.0,11.0,1.0,0.0,0.0,0.0,112.0,353.0,241.0
99567.0,86.0,118.0,25.0,69.0,10.0,1.0,0.0,0.0,0.0,124.0,433.0,309.0
99482.0,107.0,137.0,29.0,81.0,14.0,1.0,0.0,0.0,0.0,149.0,518.0,369.0
99390.0,126.0,163.0,32.0,90.0,19.0,1.0,0.0,1.0,0.0,178.0,610.0,431.0
99274.0,147.0,205.0,40.0,92.0,19.0,2.0,0.0,1.0,0.0,220.0,726.0,505.0
99152.0,177.0,226.0,47.0,112.0,20.0,1.0,0.0,1.0,0.0,264.0,848.0,583.0
