SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99989.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
99985.0,8.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
99977.0,9.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,20.0
99972.0,8.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,22.0
99969.0,9.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,31.0,24.0
99965.0,9.0,11.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,35.0,27.0
99957.0,10.0,14.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,11.0,43.0,32.0
99952.0,9.0,13.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,14.0,48.0,34.0
99943.0,9.0,14.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,20.0,57.0,37.0
99936.0,11.0,18.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,22.0,64.0,42.0
99927.0,13.0,20.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,24.0,73.0,49.0
99918.0,12.0,19.0,5.0,13.0,2.0,0.0,0.0,0.0,0.0,31.0,82.0,51.0
99901.0,16.0,24.0,6.0,14.0,2.0,1.0,0.0,0.0,0.0,36.0,99.0,63.0
99883.0,19.0,34.0,5.0,15.0,2.0,1.0,0.0,0.0,0.0,41.0,117.0,76.0
99874.0,23.0,35.0,4.0,15.0,2.0,1.0,0.0,0.0,0.0,46.0,126.0,80.0
99856.0,22.0,42.0,3.0,19.0,3.0,0.0,0.0,1.0,0.0,54.0,144.0,89.0
99840.0,24.0,35.0,2.0,28.0,5.0,0.0,0.0,1.0,0.0,65.0,160.0,94.0
99792.0,34.0,57.0,8.0,34.0,5.0,0.0,0.0,1.0,0.0,69.0,208.0,138.0
99760.0,41.0,67.0,10.0,38.0,6.0,0.0,0.0,1.0,0.0,77.0,240.0,162.0
99716.0,52.0,84.0,15.0,34.0,7.0,0.0,0.0,1.0,0.0,91.0,284.0,192.0
99673.0,57.0,103.0,16.0,35.0,8.0,0.0,0.0,1.0,0.0,107.0,327.0,219.0
99619.0,69.0,110.0,21.0,51.0,8.0,2.0,0.0,1.0,0.0,119.0,381.0,261.0
99549.0,83.0,122.0,24.0,70.0,14.0,1.0,0.0,1.0,0.0,136.0,451.0,314.0
99457.0,106.0,146.0,34.0,90.0,14.0,1.0,0.0,1.0,0.0,151.0,543.0,391.0
99360.0,120.0,180.0,31.0,102.0,16.0,0.0,0.0,2.0,0.0,189.0,640.0,449.0
99220.0,154.0,238.0,33.0,107.0,23.0,3.0,0.0,2.0,0.0,220.0,780.0,558.0
99087.0,170.0,278.0,47.0,118.0,30.0,1.0,0.0,2.0,0.0,267.0,913.0,644.0
98940.0,199.0,309.0,57.0,145.0,39.0,1.0,0.0,2.0,0.0,308.0,1060.0,750.0
98737.0,243.0,346.0,69.0,190.0,37.0,3.0,0.0,2.0,0.0,373.0,1263.0,888.0
