SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99991.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99986.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0
99986.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0
99985.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0
99979.0,5.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0
99975.0,6.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,20.0
99973.0,6.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,22.0
99966.0,6.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,23.0
99962.0,7.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,26.0
99956.0,8.0,13.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,44.0,30.0
99946.0,9.0,16.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,54.0,39.0
99933.0,12.0,20.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,18.0,67.0,49.0
99920.0,16.0,25.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,19.0,80.0,61.0
99903.0,24.0,25.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,25.0,97.0,72.0
99884.0,29.0,26.0,6.0,18.0,4.0,0.0,0.0,0.0,0.0,33.0,116.0,83.0
99863.0,29.0,38.0,8.0,20.0,4.0,0.0,0.0,0.0,0.0,38.0,137.0,99.0
99844.0,32.0,41.0,12.0,19.0,4.0,0.0,0.0,0.0,0.0,48.0,156.0,108.0
99815.0,38.0,46.0,9.0,25.0,10.0,0.0,0.0,0.0,0.0,57.0,185.0,128.0
99768.0,45.0,54.0,25.0,31.0,9.0,0.0,0.0,0.0,0.0,68.0,232.0,164.0
99714.0,54.0,79.0,27.0,34.0,10.0,1.0,0.0,0.0,0.0,81.0,286.0,205.0
99672.0,70.0,87.0,24.0,36.0,14.0,1.0,0.0,0.0,0.0,96.0,328.0,232.0
99599.0,89.0,108.0,22.0,49.0,21.0,0.0,0.0,0.0,0.0,112.0,401.0,289.0
99525.0,110.0,120.0,22.0,66.0,24.0,1.0,0.0,0.0,0.0,132.0,475.0,343.0
99415.0,136.0,163.0,29.0,74.0,24.0,2.0,0.0,0.0,0.0,157.0,585.0,428.0
99295.0,155.0,207.0,36.0,86.0,23.0,0.0,0.0,0.0,0.0,198.0,705.0,507.0
99171.0,176.0,240.0,46.0,110.0,20.0,1.0,0.0,0.0,0.0,236.0,829.0,593.0
99044.0,193.0,271.0,52.0,140.0,24.0,3.0,0.0,0.0,0.0,273.0,956.0,683.0
98885.0,217.0,307.0,60.0,167.0,32.0,5.0,0.0,0.0,0.0,327.0,1115.0,788.0
98645.0,260.0,386.0,70.0,202.0,43.0,5.0,0.0,0.0,0.0,389.0,1355.0,966.0
