SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99990.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99988.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99987.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0
99986.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0
99985.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0
99982.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0
99979.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0
99978.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,12.0
99975.0,2.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,13.0
99972.0,3.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,15.0
99968.0,4.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,32.0,17.0
99965.0,4.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,19.0
99959.0,6.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,41.0,23.0
99956.0,5.0,11.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,20.0,44.0,24.0
99952.0,6.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,21.0,48.0,27.0
99943.0,7.0,10.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,22.0,57.0,35.0
99930.0,10.0,17.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,24.0,70.0,46.0
99919.0,12.0,18.0,4.0,15.0,5.0,0.0,0.0,0.0,0.0,27.0,81.0,54.0
99911.0,13.0,18.0,5.0,15.0,4.0,0.0,0.0,0.0,0.0,34.0,89.0,55.0
99898.0,16.0,23.0,7.0,13.0,2.0,1.0,0.0,0.0,0.0,40.0,102.0,62.0
99884.0,18.0,28.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,44.0,116.0,72.0
99871.0,20.0,31.0,6.0,15.0,5.0,0.0,0.0,0.0,0.0,52.0,129.0,77.0
99848.0,25.0,40.0,6.0,15.0,5.0,0.0,0.0,0.0,0.0,61.0,152.0,91.0
99828.0,31.0,40.0,6.0,23.0,6.0,1.0,0.0,0.0,0.0,65.0,172.0,107.0
99793.0,43.0,48.0,8.0,28.0,7.0,1.0,0.0,0.0,0.0,72.0,207.0,135.0
99762.0,43.0,57.0,8.0,37.0,10.0,1.0,0.0,0.0,0.0,82.0,238.0,156.0
99727.0,49.0,66.0,12.0,37.0,7.0,1.0,0.0,1.0,0.0,100.0,273.0,172.0
