SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99989.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0
99985.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,0.0,2.0,0.0
99984.0,3.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,0.0,0.0,0.0
99979.0,4.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,19.0,0.0,4.0,0.0
99974.0,6.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,22.0,0.0,5.0,0.0
99969.0,6.0,6.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,4.0,31.0,27.0,0.0,4.0,0.0
99956.0,9.0,14.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,44.0,38.0,0.0,7.0,0.0
99954.0,8.0,15.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,11.0,46.0,35.0,0.0,4.0,0.0
99946.0,11.0,16.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,16.0,54.0,38.0,0.0,6.0,0.0
99938.0,15.0,13.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,17.0,62.0,45.0,0.0,8.0,0.0
99922.0,21.0,17.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,21.0,78.0,57.0,0.0,12.0,0.0
99908.0,25.0,21.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,25.0,92.0,67.0,0.0,9.0,0.0
99887.0,27.0,35.0,4.0,12.0,3.0,1.0,0.0,0.0,0.0,31.0,113.0,82.0,0.0,7.0,0.0
99874.0,28.0,34.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,37.0,126.0,89.0,0.0,17.0,0.0
99859.0,32.0,34.0,5.0,24.0,4.0,0.0,0.0,0.0,0.0,42.0,141.0,99.0,0.0,15.0,0.0
99835.0,35.0,38.0,6.0,28.0,4.0,0.0,0.0,0.0,0.0,54.0,165.0,111.0,0.0,20.0,0.0
99818.0,37.0,40.0,4.0,28.0,4.0,2.0,0.0,0.0,0.0,67.0,182.0,115.0,0.0,17.0,0.0
99786.0,42.0,55.0,3.0,29.0,5.0,1.0,0.0,0.0,0.0,79.0,214.0,135.0,0.0,22.0,0.0
99760.0,49.0,55.0,4.0,31.0,6.0,1.0,0.0,0.0,0.0,94.0,240.0,146.0,0.0,20.0,0.0
99724.0,53.0,65.0,5.0,37.0,4.0,2.0,0.0,0.0,0.0,110.0,276.0,166.0,0.0,26.0,0.0
99693.0,56.0,68.0,7.0,44.0,2.0,1.0,0.0,1.0,0.0,128.0,307.0,178.0,0.0,26.0,0.0
99648.0,64.0,80.0,14.0,51.0,1.0,1.0,0.0,1.0,0.0,140.0,352.0,211.0,0.0,33.0,0.0
99599.0,72.0,87.0,17.0,57.0,2.0,0.0,1.0,1.0,0.0,164.0,401.0,236.0,0.0,43.0,0.0
99556.0,81.0,93.0,18.0,60.0,5.0,0.0,0.0,2.0,0.0,185.0,444.0,257.0,0.0,34.0,0.0
99491.0,96.0,114.0,17.0,66.0,10.0,1.0,0.0,2.0,0.0,203.0,509.0,304.0,0.0,41.0,0.0
99412.0,107.0,132.0,24.0,75.0,14.0,1.0,0.0,2.0,0.0,233.0,588.0,353.0,0.0,61.0,0.0
99320.0,117.0,162.0,34.0,82.0,17.0,1.0,0.0,2.0,0.0,265.0,680.0,413.0,0.0,63.0,0.0
99247.0,122.0,177.0,38.0,93.0,17.0,0.0,1.0,2.0,0.0,303.0,753.0,448.0,0.0,65.0,0.0
99166.0,127.0,184.0,36.0,114.0,21.0,0.0,0.0,2.0,1.0,349.0,834.0,483.0,0.0,87.0,0.0
99042.0,155.0,202.0,42.0,133.0,27.0,1.0,0.0,2.0,0.0,396.0,958.0,560.0,0.0,95.0,0.0
98919.0,177.0,218.0,52.0,153.0,33.0,1.0,0.0,2.0,0.0,445.0,1081.0,634.0,0.0,105.0,0.0
98746.0,211.0,286.0,55.0,156.0,39.0,1.0,0.0,2.0,0.0,504.0,1254.0,748.0,0.0,117.0,0.0
98588.0,229.0,333.0,55.0,168.0,45.0,1.0,0.0,2.0,0.0,579.0,1412.0,831.0,0.0,135.0,0.0
98431.0,251.0,362.0,53.0,203.0,54.0,1.0,1.0,2.0,0.0,642.0,1569.0,925.0,0.0,152.0,0.0
98222.0,302.0,402.0,59.0,234.0,59.0,1.0,0.0,3.0,0.0,718.0,1778.0,1057.0,0.0,175.0,0.0
98028.0,349.0,406.0,61.0,281.0,67.0,1.0,0.0,3.0,0.0,804.0,1972.0,1165.0,0.0,208.0,0.0
