SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0
99991.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0
99989.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,0.0,0.0,0.0
99986.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,0.0,0.0,0.0
99983.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,0.0,0.0,0.0
99979.0,4.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,17.0,0.0,0.0,0.0
99978.0,4.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0,0.0,0.0,0.0
99969.0,6.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,24.0,0.0,0.0,0.0
99960.0,9.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,33.0,0.0,0.0,0.0
99952.0,12.0,19.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,48.0,40.0,0.0,0.0,0.0
99944.0,12.0,22.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,56.0,44.0,0.0,0.0,0.0
99936.0,14.0,25.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,64.0,49.0,0.0,0.0,0.0
99926.0,12.0,21.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,21.0,74.0,53.0,0.0,0.0,0.0
99908.0,16.0,26.0,7.0,19.0,1.0,0.0,0.0,0.0,0.0,23.0,92.0,69.0,0.0,0.0,0.0
99887.0,22.0,35.0,7.0,23.0,2.0,0.0,0.0,0.0,0.0,24.0,113.0,89.0,0.0,0.0,0.0
99858.0,29.0,43.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,38.0,142.0,104.0,0.0,0.0,0.0
99829.0,34.0,54.0,16.0,18.0,3.0,0.0,0.0,0.0,0.0,46.0,171.0,125.0,0.0,0.0,0.0
99801.0,31.0,58.0,20.0,29.0,6.0,0.0,0.0,0.0,0.0,55.0,199.0,144.0,0.0,0.0,0.0
99762.0,39.0,65.0,24.0,35.0,8.0,0.0,0.0,0.0,0.0,67.0,238.0,171.0,0.0,0.0,0.0
99706.0,47.0,84.0,26.0,49.0,11.0,0.0,0.0,0.0,0.0,77.0,294.0,217.0,0.0,0.0,0.0
99639.0,62.0,96.0,31.0,61.0,17.0,0.0,0.0,0.0,0.0,94.0,361.0,267.0,0.0,0.0,0.0
99561.0,77.0,127.0,32.0,66.0,22.0,0.0,0.0,0.0,0.0,115.0,439.0,324.0,0.0,0.0,0.0
99452.0,107.0,168.0,39.0,70.0,25.0,0.0,0.0,0.0,0.0,139.0,548.0,409.0,0.0,0.0,0.0
99347.0,136.0,193.0,39.0,85.0,30.0,2.0,0.0,0.0,0.0,168.0,653.0,485.0,0.0,0.0,0.0
99205.0,175.0,232.0,42.0,110.0,36.0,0.0,0.0,0.0,0.0,200.0,795.0,595.0,0.0,0.0,0.0
99027.0,208.0,303.0,59.0,131.0,42.0,1.0,0.0,0.0,0.0,229.0,973.0,744.0,0.0,0.0,0.0
98807.0,259.0,376.0,67.0,153.0,46.0,3.0,0.0,0.0,0.0,289.0,1193.0,904.0,0.0,0.0,300.0
98572.0,311.0,427.0,74.0,203.0,47.0,2.0,0.0,0.0,0.0,364.0,1428.0,1064.0,0.0,0.0,300.0
98279.0,370.0,525.0,86.0,242.0,56.0,5.0,0.0,0.0,0.0,437.0,1721.0,1284.0,0.0,0.0,300.0
97912.0,439.0,651.0,107.0,285.0,64.0,3.0,0.0,1.0,0.0,538.0,2088.0,1549.0,0.0,0.0,300.0
97458.0,521.0,794.0,142.0,352.0,74.0,6.0,0.0,2.0,0.0,651.0,2542.0,1889.0,0.0,0.0,300.0
96963.0,640.0,912.0,168.0,453.0,86.0,8.0,0.0,2.0,0.0,768.0,3037.0,2267.0,0.0,0.0,300.0
96338.0,758.0,1089.0,205.0,555.0,104.0,9.0,1.0,2.0,0.0,939.0,3662.0,2721.0,0.0,0.0,300.0
95610.0,891.0,1289.0,245.0,651.0,132.0,9.0,1.0,4.0,0.0,1168.0,4390.0,3218.0,0.0,0.0,300.0
94751.0,1068.0,1569.0,286.0,743.0,164.0,8.0,2.0,4.0,0.0,1405.0,5249.0,3840.0,0.0,0.0,300.0
93741.0,1287.0,1823.0,338.0,896.0,187.0,11.0,0.0,8.0,0.0,1709.0,6259.0,4542.0,0.0,0.0,300.0
92554.0,1525.0,2112.0,402.0,1098.0,223.0,10.0,1.0,9.0,0.0,2066.0,7446.0,5371.0,0.0,0.0,300.0
