SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99983.0,8.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0,0.0,0.0,0.0
99982.0,8.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0
99980.0,9.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,18.0,0.0,0.0,0.0
99978.0,7.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,22.0,15.0,0.0,0.0,0.0
99975.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0,0.0,0.0,0.0
99972.0,9.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,28.0,20.0,0.0,0.0,0.0
99958.0,9.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,30.0,0.0,0.0,0.0
99952.0,10.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,48.0,33.0,0.0,0.0,0.0
99948.0,10.0,13.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,17.0,52.0,35.0,0.0,0.0,0.0
99943.0,11.0,13.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,20.0,57.0,37.0,0.0,0.0,0.0
99938.0,10.0,12.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,24.0,62.0,38.0,0.0,0.0,0.0
99926.0,12.0,14.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,31.0,74.0,43.0,0.0,0.0,0.0
99911.0,16.0,18.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,33.0,89.0,56.0,0.0,0.0,0.0
99896.0,20.0,22.0,6.0,13.0,5.0,0.0,0.0,0.0,0.0,38.0,104.0,66.0,0.0,0.0,0.0
99878.0,24.0,28.0,6.0,16.0,4.0,0.0,0.0,0.0,0.0,44.0,122.0,78.0,0.0,0.0,0.0
99854.0,26.0,42.0,10.0,15.0,4.0,0.0,0.0,0.0,0.0,49.0,146.0,97.0,0.0,0.0,0.0
99833.0,26.0,50.0,12.0,19.0,5.0,0.0,0.0,0.0,0.0,55.0,167.0,112.0,0.0,0.0,0.0
99805.0,33.0,55.0,12.0,21.0,10.0,0.0,0.0,0.0,0.0,64.0,195.0,131.0,0.0,0.0,0.0
99775.0,37.0,61.0,14.0,28.0,10.0,0.0,0.0,0.0,0.0,75.0,225.0,150.0,0.0,0.0,0.0
99733.0,47.0,74.0,16.0,35.0,11.0,1.0,0.0,0.0,0.0,83.0,267.0,184.0,0.0,0.0,0.0
99678.0,61.0,91.0,12.0,44.0,17.0,0.0,0.0,0.0,0.0,97.0,322.0,225.0,0.0,0.0,0.0
99616.0,76.0,111.0,16.0,58.0,16.0,0.0,0.0,0.0,0.0,107.0,384.0,277.0,0.0,0.0,0.0
99542.0,90.0,124.0,31.0,64.0,15.0,1.0,0.0,0.0,0.0,133.0,458.0,325.0,0.0,0.0,0.0
99463.0,101.0,138.0,34.0,88.0,17.0,1.0,0.0,0.0,0.0,158.0,537.0,379.0,0.0,0.0,300.0
99359.0,128.0,166.0,44.0,97.0,17.0,0.0,0.0,0.0,0.0,189.0,641.0,452.0,0.0,0.0,300.0
99244.0,150.0,202.0,44.0,110.0,25.0,1.0,0.0,0.0,0.0,224.0,756.0,532.0,0.0,0.0,300.0
99078.0,200.0,241.0,53.0,131.0,32.0,1.0,0.0,0.0,0.0,264.0,922.0,658.0,0.0,0.0,300.0
98903.0,231.0,312.0,62.0,139.0,33.0,1.0,0.0,0.0,0.0,319.0,1097.0,778.0,0.0,0.0,300.0
98713.0,266.0,355.0,70.0,169.0,45.0,1.0,0.0,0.0,0.0,381.0,1287.0,906.0,0.0,0.0,300.0
98460.0,343.0,411.0,87.0,203.0,49.0,4.0,0.0,0.0,0.0,443.0,1540.0,1097.0,0.0,0.0,300.0
98173.0,407.0,479.0,104.0,249.0,54.0,3.0,0.0,0.0,0.0,531.0,1827.0,1296.0,0.0,0.0,300.0
97826.0,465.0,590.0,129.0,292.0,59.0,3.0,0.0,0.0,0.0,636.0,2174.0,1538.0,0.0,0.0,300.0
97428.0,529.0,710.0,146.0,350.0,76.0,6.0,0.0,1.0,0.0,754.0,2572.0,1817.0,0.0,0.0,300.0
96915.0,612.0,885.0,171.0,416.0,89.0,2.0,0.0,1.0,0.0,909.0,3085.0,2175.0,0.0,0.0,300.0
