SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99988.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0
99986.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,0.0,0.0,0.0
99983.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,15.0,0.0,0.0,0.0
99981.0,7.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,14.0,0.0,0.0,0.0
99980.0,7.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0,0.0,0.0,0.0
99977.0,5.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,23.0,16.0,0.0,0.0,0.0
99969.0,7.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,31.0,22.0,0.0,0.0,0.0
99959.0,9.0,13.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,41.0,31.0,0.0,0.0,0.0
99953.0,6.0,14.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0,47.0,32.0,0.0,0.0,0.0
99945.0,6.0,19.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,16.0,55.0,39.0,0.0,0.0,0.0
99936.0,6.0,20.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,20.0,64.0,44.0,0.0,0.0,0.0
99912.0,11.0,33.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,23.0,88.0,65.0,0.0,0.0,0.0
99894.0,16.0,41.0,6.0,15.0,4.0,0.0,0.0,0.0,0.0,24.0,106.0,82.0,0.0,0.0,0.0
99879.0,20.0,38.0,4.0,22.0,5.0,0.0,0.0,0.0,0.0,32.0,121.0,89.0,0.0,0.0,0.0
99853.0,25.0,45.0,7.0,26.0,4.0,0.0,0.0,0.0,0.0,40.0,147.0,107.0,0.0,0.0,0.0
99820.0,31.0,61.0,7.0,30.0,5.0,0.0,0.0,0.0,0.0,46.0,180.0,134.0,0.0,0.0,0.0
99782.0,42.0,71.0,9.0,38.0,4.0,1.0,0.0,0.0,0.0,53.0,218.0,165.0,0.0,0.0,0.0
99733.0,49.0,93.0,11.0,40.0,4.0,1.0,0.0,0.0,0.0,69.0,267.0,198.0,0.0,0.0,0.0
99680.0,58.0,106.0,16.0,52.0,5.0,2.0,0.0,0.0,0.0,81.0,320.0,239.0,0.0,0.0,0.0
99601.0,81.0,126.0,24.0,65.0,6.0,2.0,0.0,0.0,0.0,95.0,399.0,304.0,0.0,0.0,0.0
99520.0,97.0,144.0,29.0,79.0,10.0,0.0,1.0,0.0,0.0,120.0,480.0,360.0,0.0,0.0,0.0
99418.0,117.0,180.0,34.0,85.0,16.0,0.0,0.0,0.0,1.0,149.0,582.0,433.0,0.0,0.0,0.0
99287.0,136.0,232.0,44.0,95.0,21.0,0.0,0.0,0.0,0.0,185.0,713.0,528.0,0.0,0.0,0.0
99148.0,157.0,279.0,51.0,118.0,26.0,0.0,0.0,0.0,0.0,221.0,852.0,631.0,0.0,0.0,0.0
98981.0,190.0,334.0,58.0,147.0,31.0,2.0,0.0,0.0,0.0,257.0,1019.0,762.0,0.0,0.0,300.0
98767.0,239.0,378.0,73.0,191.0,41.0,1.0,0.0,0.0,0.0,310.0,1233.0,923.0,0.0,0.0,300.0
98488.0,299.0,460.0,100.0,231.0,43.0,3.0,0.0,0.0,0.0,376.0,1512.0,1136.0,0.0,0.0,300.0
98187.0,390.0,517.0,114.0,280.0,56.0,3.0,0.0,1.0,0.0,452.0,1813.0,1360.0,0.0,0.0,300.0
97812.0,459.0,640.0,137.0,317.0,69.0,1.0,0.0,1.0,0.0,564.0,2188.0,1623.0,0.0,0.0,300.0
97375.0,561.0,766.0,157.0,384.0,79.0,1.0,0.0,2.0,0.0,675.0,2625.0,1948.0,0.0,0.0,300.0
96828.0,679.0,919.0,189.0,452.0,103.0,2.0,0.0,2.0,0.0,826.0,3172.0,2344.0,0.0,0.0,300.0
96197.0,802.0,1092.0,232.0,540.0,122.0,6.0,0.0,2.0,0.0,1007.0,3803.0,2794.0,0.0,0.0,300.0
95406.0,951.0,1369.0,261.0,619.0,155.0,4.0,0.0,3.0,0.0,1232.0,4594.0,3359.0,0.0,0.0,300.0
94487.0,1135.0,1641.0,311.0,747.0,176.0,8.0,0.0,3.0,0.0,1492.0,5513.0,4018.0,0.0,0.0,300.0
93502.0,1300.0,1871.0,351.0,947.0,227.0,5.0,1.0,5.0,0.0,1791.0,6498.0,4702.0,0.0,0.0,300.0
