SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99991.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99989.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,0.0,0.0,0.0
99989.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,0.0,0.0,0.0
99984.0,3.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0
99983.0,2.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,0.0,0.0,0.0
99978.0,3.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,16.0,0.0,0.0,0.0
99973.0,3.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,18.0,0.0,0.0,0.0
99970.0,6.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,30.0,21.0,0.0,0.0,0.0
99963.0,8.0,8.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,37.0,27.0,0.0,0.0,0.0
99958.0,8.0,9.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,13.0,42.0,29.0,0.0,0.0,0.0
99952.0,8.0,12.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,17.0,48.0,31.0,0.0,0.0,0.0
99941.0,9.0,18.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,22.0,59.0,37.0,0.0,0.0,0.0
99937.0,9.0,16.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,26.0,63.0,37.0,0.0,0.0,0.0
99923.0,11.0,19.0,5.0,11.0,4.0,0.0,0.0,0.0,0.0,27.0,77.0,50.0,0.0,0.0,0.0
99910.0,15.0,26.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,29.0,90.0,61.0,0.0,0.0,0.0
99901.0,16.0,26.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,35.0,99.0,64.0,0.0,0.0,0.0
99881.0,18.0,34.0,5.0,19.0,3.0,0.0,0.0,0.0,0.0,40.0,119.0,79.0,0.0,0.0,0.0
99853.0,24.0,51.0,6.0,18.0,3.0,0.0,0.0,0.0,0.0,45.0,147.0,102.0,0.0,0.0,0.0
99828.0,25.0,63.0,6.0,25.0,4.0,0.0,0.0,0.0,0.0,49.0,172.0,123.0,0.0,0.0,0.0
99788.0,35.0,81.0,7.0,25.0,6.0,0.0,0.0,0.0,0.0,58.0,212.0,154.0,0.0,0.0,0.0
99757.0,34.0,83.0,10.0,37.0,5.0,0.0,0.0,0.0,0.0,74.0,243.0,169.0,0.0,0.0,0.0
99720.0,48.0,84.0,10.0,50.0,5.0,1.0,0.0,0.0,0.0,82.0,280.0,198.0,0.0,0.0,0.0
99655.0,56.0,107.0,15.0,61.0,9.0,0.0,0.0,0.0,0.0,97.0,345.0,248.0,0.0,0.0,0.0
99566.0,81.0,140.0,21.0,70.0,9.0,0.0,0.0,0.0,0.0,113.0,434.0,321.0,0.0,0.0,0.0
99456.0,113.0,181.0,27.0,80.0,12.0,0.0,0.0,0.0,0.0,131.0,544.0,413.0,0.0,0.0,300.0
99352.0,129.0,204.0,38.0,100.0,14.0,1.0,0.0,0.0,0.0,162.0,648.0,486.0,0.0,0.0,300.0
99230.0,161.0,230.0,50.0,118.0,18.0,2.0,0.0,0.0,0.0,191.0,770.0,579.0,0.0,0.0,300.0
99085.0,186.0,274.0,57.0,135.0,20.0,1.0,0.0,0.0,0.0,242.0,915.0,673.0,0.0,0.0,300.0
98877.0,243.0,331.0,66.0,156.0,28.0,2.0,0.0,1.0,0.0,296.0,1123.0,826.0,0.0,0.0,300.0
98639.0,284.0,422.0,84.0,182.0,37.0,0.0,0.0,1.0,0.0,351.0,1361.0,1009.0,0.0,0.0,300.0
98367.0,321.0,493.0,106.0,230.0,56.0,0.0,0.0,1.0,0.0,426.0,1633.0,1206.0,0.0,0.0,300.0
98065.0,378.0,576.0,122.0,281.0,68.0,3.0,0.0,1.0,0.0,506.0,1935.0,1428.0,0.0,0.0,300.0
97698.0,469.0,664.0,134.0,337.0,81.0,4.0,0.0,1.0,0.0,612.0,2302.0,1689.0,0.0,0.0,300.0
97202.0,584.0,782.0,158.0,429.0,90.0,7.0,0.0,1.0,0.0,747.0,2798.0,2050.0,0.0,0.0,300.0
96607.0,695.0,1009.0,180.0,484.0,113.0,6.0,1.0,2.0,0.0,903.0,3393.0,2488.0,0.0,0.0,300.0
