SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99992.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99990.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99983.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,15.0
99980.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0
99979.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0
99979.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,12.0
99976.0,5.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,24.0,13.0
99971.0,7.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,29.0,18.0
99966.0,5.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,34.0,19.0
99963.0,4.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,37.0,19.0
99961.0,4.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,19.0,39.0,20.0
99954.0,5.0,14.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,20.0,46.0,26.0
99947.0,6.0,12.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,23.0,53.0,30.0
99939.0,10.0,7.0,4.0,13.0,2.0,0.0,0.0,0.0,0.0,25.0,61.0,36.0
99930.0,13.0,12.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,27.0,70.0,43.0
99922.0,14.0,15.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,33.0,78.0,45.0
99914.0,16.0,16.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,36.0,86.0,50.0
99906.0,17.0,18.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,42.0,94.0,52.0
99890.0,15.0,25.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,51.0,110.0,59.0
99878.0,17.0,27.0,9.0,12.0,2.0,0.0,0.0,0.0,0.0,55.0,122.0,67.0
99863.0,22.0,26.0,10.0,15.0,5.0,0.0,0.0,0.0,0.0,59.0,137.0,78.0
99847.0,18.0,37.0,10.0,16.0,4.0,2.0,0.0,0.0,0.0,66.0,153.0,87.0
99829.0,24.0,38.0,11.0,17.0,5.0,2.0,0.0,0.0,0.0,74.0,171.0,97.0
99814.0,30.0,37.0,7.0,23.0,9.0,2.0,0.0,0.0,0.0,78.0,186.0,108.0
99783.0,34.0,49.0,9.0,26.0,8.0,0.0,0.0,2.0,0.0,89.0,217.0,126.0
99750.0,38.0,62.0,7.0,32.0,13.0,0.0,0.0,2.0,0.0,96.0,250.0,152.0
99717.0,46.0,70.0,14.0,33.0,10.0,0.0,0.0,2.0,0.0,108.0,283.0,173.0
99689.0,48.0,68.0,15.0,44.0,9.0,1.0,0.0,2.0,0.0,124.0,311.0,185.0
99657.0,51.0,69.0,16.0,53.0,7.0,1.0,0.0,2.0,0.0,144.0,343.0,197.0
