SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99991.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99989.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99989.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99981.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,19.0,16.0
99973.0,4.0,11.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,27.0,24.0
99965.0,8.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,29.0
99961.0,7.0,14.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,39.0,31.0
99958.0,8.0,11.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,9.0,42.0,33.0
99945.0,8.0,15.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,12.0,55.0,43.0
99924.0,14.0,26.0,5.0,14.0,3.0,0.0,0.0,0.0,0.0,14.0,76.0,62.0
99911.0,15.0,33.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,20.0,89.0,69.0
99896.0,18.0,39.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,26.0,104.0,78.0
99883.0,19.0,41.0,6.0,15.0,3.0,0.0,0.0,0.0,0.0,33.0,117.0,84.0
99870.0,23.0,38.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,38.0,130.0,92.0
99843.0,25.0,47.0,4.0,25.0,7.0,0.0,0.0,0.0,0.0,49.0,157.0,108.0
99817.0,29.0,51.0,9.0,32.0,6.0,0.0,0.0,0.0,0.0,56.0,183.0,127.0
99773.0,35.0,72.0,11.0,32.0,9.0,0.0,0.0,0.0,0.0,68.0,227.0,159.0
99736.0,42.0,80.0,16.0,38.0,7.0,0.0,0.0,0.0,0.0,81.0,264.0,183.0
99691.0,48.0,90.0,18.0,49.0,6.0,0.0,0.0,0.0,0.0,98.0,309.0,211.0
99628.0,62.0,114.0,17.0,55.0,9.0,1.0,0.0,0.0,0.0,114.0,372.0,258.0
99564.0,74.0,129.0,18.0,67.0,14.0,0.0,0.0,0.0,0.0,134.0,436.0,302.0
99478.0,89.0,153.0,30.0,74.0,17.0,0.0,0.0,0.0,0.0,159.0,522.0,363.0
99391.0,108.0,172.0,36.0,89.0,14.0,1.0,0.0,0.0,0.0,189.0,609.0,420.0
99281.0,129.0,202.0,42.0,106.0,12.0,1.0,0.0,0.0,0.0,227.0,719.0,492.0
99144.0,153.0,240.0,46.0,130.0,21.0,2.0,0.0,0.0,0.0,264.0,856.0,592.0
98983.0,174.0,290.0,63.0,154.0,32.0,0.0,1.0,0.0,0.0,303.0,1017.0,714.0
98781.0,215.0,358.0,75.0,174.0,40.0,2.0,0.0,1.0,0.0,354.0,1219.0,864.0
98556.0,250.0,423.0,86.0,206.0,46.0,1.0,0.0,1.0,0.0,431.0,1444.0,1012.0
