SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99986.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
99983.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,15.0
99982.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0
99981.0,5.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,14.0
99980.0,5.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0
99972.0,6.0,8.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,28.0,22.0
99965.0,8.0,13.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,35.0,26.0
99961.0,8.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,39.0,27.0
99958.0,8.0,13.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,42.0,30.0
99949.0,10.0,13.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,15.0,51.0,36.0
99935.0,14.0,12.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,19.0,65.0,46.0
99925.0,16.0,19.0,5.0,13.0,2.0,0.0,0.0,0.0,0.0,20.0,75.0,55.0
99912.0,20.0,18.0,6.0,15.0,2.0,0.0,0.0,0.0,0.0,27.0,88.0,61.0
99898.0,27.0,22.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,34.0,102.0,68.0
99884.0,28.0,25.0,5.0,13.0,6.0,0.0,0.0,0.0,0.0,39.0,116.0,77.0
99868.0,28.0,33.0,6.0,12.0,7.0,0.0,0.0,0.0,0.0,46.0,132.0,86.0
99841.0,35.0,39.0,8.0,20.0,6.0,0.0,0.0,0.0,0.0,51.0,159.0,108.0
99810.0,40.0,52.0,11.0,25.0,5.0,1.0,0.0,0.0,0.0,56.0,190.0,134.0
99784.0,40.0,55.0,14.0,24.0,6.0,0.0,0.0,0.0,0.0,77.0,216.0,139.0
99756.0,50.0,58.0,10.0,33.0,7.0,1.0,0.0,0.0,0.0,85.0,244.0,159.0
99726.0,54.0,62.0,8.0,39.0,12.0,1.0,0.0,0.0,0.0,98.0,274.0,176.0
99658.0,67.0,88.0,13.0,50.0,13.0,2.0,0.0,0.0,0.0,109.0,342.0,233.0
99600.0,74.0,110.0,16.0,53.0,15.0,0.0,1.0,0.0,0.0,131.0,400.0,269.0
99544.0,87.0,121.0,16.0,64.0,14.0,0.0,0.0,1.0,0.0,153.0,456.0,302.0
99452.0,113.0,130.0,24.0,80.0,16.0,0.0,0.0,1.0,0.0,184.0,548.0,363.0
99333.0,140.0,180.0,33.0,83.0,13.0,3.0,0.0,1.0,0.0,214.0,667.0,452.0
99206.0,173.0,222.0,40.0,96.0,17.0,2.0,0.0,1.0,0.0,243.0,794.0,550.0
99090.0,196.0,234.0,47.0,123.0,22.0,3.0,0.0,1.0,0.0,284.0,910.0,625.0
