SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99993.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99992.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99989.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99985.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99984.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0
99982.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0
99982.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,10.0
99979.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,12.0
99978.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,12.0
99974.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,26.0,15.0
99970.0,2.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,30.0,15.0
99967.0,3.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,33.0,17.0
99965.0,3.0,6.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,35.0,19.0
99963.0,5.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,18.0,37.0,19.0
99958.0,7.0,4.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,20.0,42.0,22.0
99951.0,11.0,5.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,21.0,49.0,28.0
99946.0,10.0,9.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,25.0,54.0,29.0
99937.0,13.0,14.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,27.0,63.0,36.0
99933.0,14.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,29.0,67.0,38.0
99925.0,15.0,15.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,32.0,75.0,43.0
99913.0,20.0,15.0,3.0,10.0,2.0,1.0,0.0,0.0,0.0,36.0,87.0,51.0
99898.0,23.0,25.0,3.0,10.0,3.0,1.0,0.0,0.0,0.0,37.0,102.0,65.0
99891.0,21.0,27.0,4.0,11.0,3.0,1.0,0.0,0.0,0.0,42.0,109.0,67.0
99878.0,22.0,31.0,6.0,13.0,2.0,1.0,0.0,1.0,0.0,46.0,122.0,75.0
99861.0,24.0,37.0,5.0,17.0,3.0,0.0,0.0,1.0,0.0,52.0,139.0,86.0
99843.0,21.0,41.0,5.0,25.0,4.0,0.0,0.0,1.0,0.0,60.0,157.0,96.0
99824.0,22.0,43.0,6.0,31.0,5.0,0.0,0.0,1.0,0.0,68.0,176.0,107.0
99797.0,24.0,48.0,9.0,35.0,5.0,0.0,0.0,1.0,0.0,81.0,203.0,121.0
