SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99992.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0
99990.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99986.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0
99983.0,3.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0
99980.0,4.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0
99979.0,4.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0
99976.0,5.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,24.0,18.0
99975.0,4.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0
99970.0,6.0,6.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0,30.0,21.0
99963.0,8.0,9.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,12.0,37.0,25.0
99959.0,9.0,10.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,12.0,41.0,29.0
99949.0,11.0,16.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,13.0,51.0,38.0
99941.0,13.0,16.0,3.0,7.0,2.0,0.0,0.0,1.0,0.0,17.0,59.0,41.0
99932.0,13.0,21.0,3.0,9.0,2.0,0.0,0.0,1.0,0.0,19.0,68.0,48.0
99917.0,16.0,24.0,4.0,9.0,2.0,0.0,0.0,1.0,0.0,27.0,83.0,55.0
99900.0,19.0,29.0,6.0,13.0,2.0,0.0,0.0,1.0,0.0,30.0,100.0,69.0
99875.0,26.0,39.0,7.0,17.0,3.0,0.0,0.0,1.0,0.0,32.0,125.0,92.0
99850.0,30.0,45.0,7.0,25.0,4.0,1.0,0.0,1.0,0.0,37.0,150.0,112.0
99820.0,33.0,56.0,13.0,26.0,5.0,1.0,0.0,1.0,0.0,45.0,180.0,134.0
99784.0,43.0,58.0,19.0,34.0,4.0,1.0,0.0,1.0,0.0,56.0,216.0,159.0
99755.0,41.0,58.0,22.0,42.0,8.0,0.0,1.0,1.0,0.0,72.0,245.0,172.0
99705.0,54.0,71.0,24.0,47.0,9.0,0.0,0.0,2.0,0.0,88.0,295.0,205.0
99657.0,60.0,86.0,24.0,47.0,15.0,1.0,0.0,2.0,0.0,108.0,343.0,233.0
99578.0,75.0,109.0,28.0,59.0,20.0,0.0,0.0,2.0,0.0,129.0,422.0,291.0
99511.0,92.0,127.0,29.0,71.0,21.0,0.0,0.0,2.0,0.0,147.0,489.0,340.0
99397.0,122.0,158.0,49.0,75.0,24.0,0.0,0.0,2.0,0.0,173.0,603.0,428.0
99315.0,142.0,168.0,53.0,89.0,28.0,1.0,0.0,2.0,0.0,202.0,685.0,481.0
99207.0,167.0,192.0,55.0,107.0,34.0,2.0,0.0,2.0,0.0,234.0,793.0,557.0
99050.0,197.0,245.0,53.0,124.0,38.0,7.0,0.0,2.0,0.0,284.0,950.0,664.0
