SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99990.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99988.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
99987.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0
99982.0,5.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0
99979.0,6.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,21.0,17.0
99975.0,7.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,25.0,20.0
99966.0,8.0,11.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,34.0,26.0
99962.0,9.0,13.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,38.0,29.0
99953.0,11.0,18.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,47.0,37.0
99943.0,14.0,18.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,12.0,57.0,45.0
99936.0,14.0,15.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,16.0,64.0,48.0
99917.0,16.0,20.0,11.0,14.0,2.0,0.0,0.0,0.0,0.0,20.0,83.0,63.0
99903.0,19.0,23.0,11.0,16.0,4.0,0.0,0.0,0.0,0.0,24.0,97.0,73.0
99888.0,19.0,24.0,12.0,17.0,7.0,0.0,0.0,0.0,0.0,33.0,112.0,79.0
99858.0,30.0,35.0,12.0,20.0,9.0,1.0,0.0,0.0,0.0,35.0,142.0,107.0
99823.0,33.0,59.0,12.0,16.0,12.0,0.0,0.0,0.0,0.0,45.0,177.0,132.0
99788.0,46.0,59.0,12.0,26.0,12.0,0.0,0.0,0.0,0.0,57.0,212.0,155.0
99743.0,54.0,72.0,20.0,33.0,11.0,0.0,0.0,0.0,0.0,67.0,257.0,190.0
99684.0,64.0,93.0,20.0,49.0,15.0,0.0,0.0,0.0,0.0,75.0,316.0,241.0
99618.0,68.0,120.0,31.0,53.0,13.0,0.0,0.0,0.0,0.0,97.0,382.0,285.0
99548.0,80.0,137.0,35.0,65.0,16.0,0.0,0.0,0.0,0.0,119.0,452.0,333.0
99440.0,104.0,169.0,44.0,86.0,18.0,1.0,0.0,0.0,0.0,138.0,560.0,422.0
99303.0,132.0,222.0,41.0,108.0,27.0,0.0,0.0,0.0,0.0,167.0,697.0,530.0
99184.0,152.0,261.0,43.0,129.0,32.0,0.0,0.0,0.0,0.0,199.0,816.0,617.0
99022.0,189.0,300.0,57.0,147.0,35.0,0.0,0.0,0.0,0.0,250.0,978.0,728.0
98820.0,222.0,373.0,62.0,165.0,44.0,1.0,0.0,0.0,0.0,313.0,1180.0,867.0
98598.0,270.0,413.0,84.0,214.0,44.0,2.0,0.0,0.0,0.0,375.0,1402.0,1027.0
98303.0,333.0,516.0,98.0,243.0,52.0,1.0,0.0,0.0,0.0,454.0,1697.0,1243.0
97987.0,391.0,622.0,106.0,285.0,65.0,4.0,0.0,0.0,0.0,540.0,2013.0,1473.0
