SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99991.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99991.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0
99987.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99987.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99984.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99984.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0
99983.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,17.0,10.0
99982.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0
99980.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0,20.0,11.0
99976.0,3.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,24.0,14.0
99971.0,3.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,29.0,17.0
99971.0,2.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,29.0,15.0
99969.0,3.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,31.0,16.0
99969.0,2.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,17.0,31.0,14.0
99964.0,4.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,17.0
99958.0,6.0,7.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,23.0
99948.0,7.0,14.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,22.0,52.0,30.0
99941.0,9.0,13.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,26.0,59.0,33.0
99936.0,8.0,17.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,28.0,64.0,36.0
99932.0,8.0,15.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,32.0,68.0,36.0
99926.0,6.0,15.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,37.0,74.0,37.0
99919.0,8.0,17.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,38.0,81.0,43.0
99910.0,13.0,16.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,43.0,90.0,47.0
99902.0,13.0,19.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,45.0,98.0,53.0
99893.0,16.0,20.0,2.0,14.0,3.0,1.0,0.0,0.0,0.0,51.0,107.0,56.0
99881.0,19.0,19.0,3.0,19.0,4.0,1.0,0.0,0.0,0.0,54.0,119.0,65.0
99872.0,21.0,21.0,3.0,18.0,2.0,1.0,0.0,0.0,0.0,62.0,128.0,66.0
99857.0,24.0,23.0,5.0,23.0,2.0,0.0,1.0,0.0,0.0,65.0,143.0,78.0
