SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99992.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99992.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99991.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99989.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0
99989.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0
99987.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0
99979.0,5.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0
99973.0,7.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,20.0
99972.0,7.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,28.0,21.0
99966.0,7.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,34.0,25.0
99963.0,9.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,27.0
99953.0,11.0,15.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,36.0
99947.0,11.0,16.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,16.0,53.0,37.0
99932.0,14.0,21.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,19.0,68.0,49.0
99920.0,14.0,26.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,22.0,80.0,58.0
99910.0,16.0,29.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,28.0,90.0,62.0
99895.0,16.0,34.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,33.0,105.0,72.0
99877.0,15.0,34.0,8.0,27.0,3.0,0.0,0.0,0.0,0.0,36.0,123.0,87.0
99848.0,22.0,44.0,9.0,33.0,4.0,0.0,0.0,0.0,0.0,40.0,152.0,112.0
99804.0,35.0,61.0,11.0,35.0,6.0,0.0,0.0,0.0,0.0,48.0,196.0,148.0
99771.0,41.0,72.0,10.0,37.0,7.0,0.0,0.0,0.0,0.0,62.0,229.0,167.0
99726.0,54.0,82.0,15.0,42.0,7.0,0.0,0.0,0.0,0.0,74.0,274.0,200.0
99685.0,61.0,94.0,14.0,43.0,10.0,0.0,0.0,0.0,0.0,93.0,315.0,222.0
99621.0,75.0,113.0,16.0,56.0,13.0,0.0,0.0,0.0,0.0,106.0,379.0,273.0
99541.0,95.0,134.0,17.0,70.0,17.0,0.0,0.0,0.0,0.0,126.0,459.0,333.0
99469.0,111.0,153.0,21.0,85.0,14.0,1.0,0.0,0.0,0.0,146.0,531.0,385.0
99380.0,127.0,167.0,20.0,102.0,17.0,2.0,0.0,0.0,0.0,185.0,620.0,435.0
99266.0,149.0,188.0,36.0,121.0,14.0,2.0,0.0,0.0,0.0,224.0,734.0,510.0
